declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Hengst;09;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Hengst;09;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Hengst;09;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Hengst;09;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Hengst;09;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Hengst;09;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Hengst;09;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Hengst;09;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B017D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Assemblage;ED;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053S 9;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kaefferkopf;51;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kaefferkopf;51;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kaefferkopf;51;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kaefferkopf;51;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kaefferkopf;51;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kaefferkopf;51;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kaefferkopf;51;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B053D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kanzlerberg;10;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kanzlerberg;10;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kanzlerberg;10;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kanzlerberg;10;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kanzlerberg;10;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kanzlerberg;10;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B018D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kastelberg;11;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kastelberg;11;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kastelberg;11;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kastelberg;11;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kastelberg;11;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kastelberg;11;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kastelberg;11;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kastelberg;11;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kastelberg;11;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B019D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kessler;12;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kessler;12;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kessler;12;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kessler;12;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kessler;12;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kessler;12;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kessler;12;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kessler;12;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kessler;12;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B020D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Barr;13;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Barr;13;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Barr;13;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B021D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kirchberg de Ribeauvillé;14;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kirchberg de Ribeauvillé;14;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kirchberg de Ribeauvillé;14;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B022D61;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterlé;15;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023S 4;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kitterlé;15;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D74;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kitterlé;15;;;Riesling;RI;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D64;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterlé;15;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023S 3;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kitterlé;15;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D73;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kitterlé;15;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D63;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterlé;15;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023S 2;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kitterlé;15;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D72;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kitterlé;15;;;Muscat;MU;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D62;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;;DEFAUT;Kitterlé;15;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023S 1;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;VT;VT;Kitterlé;15;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D71;cepage;;%a% %l% %ce% %m%;certification
declaration;AOC;AOC_ALSACE;;TRANQ;Alsace Grand Cru;GRDCRU;SGN;SGN;Kitterlé;15;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,77;2015-08-01;G;7,38;2015-08-01;C;;;;;;;;;;;1B023D61;cepage;;%a% %l% %ce% %m%;certification
